TIME_STEP,zeros,Temperature,Specific_Conductance,Turbidity,zeros,
"02/11/2024 11:30:00",0.000000,11.550000,426.000000,3.200000,NaN,
"02/11/2024 11:45:00",0.000000,11.550000,426.000000,3.200000,NaN,
"02/11/2024 12:00:00",0.000000,11.560000,426.000000,3.200000,NaN,
"02/11/2024 12:15:00",0.000000,11.580000,427.000000,3.300000,NaN,
"02/11/2024 12:30:00",0.000000,11.580000,427.000000,3.100000,NaN,
"02/11/2024 12:45:00",0.000000,11.590000,427.000000,3.200000,NaN,
"02/11/2024 13:00:00",0.000000,11.580000,427.000000,3.300000,NaN,
"02/11/2024 13:15:00",0.000000,11.580000,428.000000,3.300000,NaN,
"02/11/2024 13:30:00",0.000000,11.580000,428.000000,3.400000,NaN,
"02/11/2024 13:45:00",0.000000,11.580000,428.000000,3.100000,NaN,
"02/11/2024 14:00:00",0.000000,11.590000,428.000000,3.300000,NaN,
"02/11/2024 14:15:00",0.000000,11.600000,428.000000,3.100000,NaN,
"02/11/2024 14:30:00",0.000000,11.600000,428.000000,3.100000,NaN,
"02/11/2024 14:45:00",0.000000,11.610000,429.000000,3.200000,NaN,
"02/11/2024 15:00:00",0.000000,11.610000,429.000000,3.100000,NaN,
"02/11/2024 15:15:00",0.000000,11.610000,429.000000,3.100000,NaN,
"02/11/2024 15:30:00",0.000000,11.610000,430.000000,3.200000,NaN,
"02/11/2024 15:45:00",0.000000,11.610000,430.000000,2.800000,NaN,
"02/11/2024 16:00:00",0.000000,11.610000,430.000000,3.000000,NaN,
"02/11/2024 16:15:00",0.000000,11.610000,430.000000,2.900000,NaN,
"02/11/2024 16:30:00",0.000000,11.610000,431.000000,3.100000,NaN,
"02/11/2024 16:45:00",0.000000,11.600000,431.000000,3.200000,NaN,
"02/11/2024 17:00:00",0.000000,11.590000,431.000000,3.100000,NaN,
"02/11/2024 17:15:00",0.000000,11.580000,431.000000,3.100000,NaN,
"02/11/2024 17:30:00",0.000000,11.580000,432.000000,3.100000,NaN,
"02/11/2024 17:45:00",0.000000,11.570000,432.000000,2.900000,NaN,
"02/11/2024 18:00:00",0.000000,11.560000,433.000000,3.200000,NaN,
"02/11/2024 18:15:00",0.000000,11.560000,433.000000,3.400000,NaN,
"02/11/2024 18:30:00",0.000000,11.550000,433.000000,3.200000,NaN,
"02/11/2024 18:45:00",0.000000,11.550000,434.000000,3.100000,NaN,
"02/11/2024 19:00:00",0.000000,11.540000,434.000000,3.100000,NaN,
"02/11/2024 19:15:00",0.000000,11.540000,434.000000,3.100000,NaN,
"02/11/2024 19:30:00",0.000000,11.530000,435.000000,3.200000,NaN,
"02/11/2024 19:45:00",0.000000,11.520000,435.000000,3.200000,NaN,
"02/11/2024 20:00:00",0.000000,11.520000,435.000000,2.800000,NaN,
"02/11/2024 20:15:00",0.000000,11.510000,436.000000,3.000000,NaN,
"02/11/2024 20:30:00",0.000000,11.510000,436.000000,3.200000,NaN,
"02/11/2024 20:45:00",0.000000,11.500000,436.000000,3.200000,NaN,
"02/11/2024 21:00:00",0.000000,11.500000,436.000000,3.300000,NaN,
"02/11/2024 21:15:00",0.000000,11.490000,437.000000,3.500000,NaN,
"02/11/2024 21:30:00",0.000000,11.490000,437.000000,3.400000,NaN,
"02/11/2024 21:45:00",0.000000,11.480000,437.000000,3.100000,NaN,
"02/11/2024 22:00:00",0.000000,11.470000,437.000000,3.400000,NaN,
"02/11/2024 22:15:00",0.000000,11.470000,437.000000,3.300000,NaN,
"02/11/2024 22:30:00",0.000000,11.460000,437.000000,3.200000,NaN,
"02/11/2024 22:45:00",0.000000,11.460000,438.000000,3.300000,NaN,
"02/11/2024 23:00:00",0.000000,11.450000,438.000000,3.100000,NaN,
"02/11/2024 23:15:00",0.000000,11.450000,438.000000,3.200000,NaN,
"02/11/2024 23:30:00",0.000000,11.440000,438.000000,3.100000,NaN,
"02/11/2024 23:45:00",0.000000,11.440000,438.000000,3.400000,NaN,
"03/11/2024 00:00:00",0.000000,11.440000,438.000000,3.200000,NaN,
"03/11/2024 00:15:00",0.000000,11.430000,438.000000,3.200000,NaN,
"03/11/2024 00:30:00",0.000000,11.430000,438.000000,3.400000,NaN,
"03/11/2024 00:45:00",0.000000,11.430000,438.000000,3.300000,NaN,
"03/11/2024 01:00:00",0.000000,11.430000,438.000000,3.300000,NaN,
"03/11/2024 01:15:00",0.000000,11.420000,438.000000,3.300000,NaN,
"03/11/2024 01:30:00",0.000000,11.420000,439.000000,3.000000,NaN,
"03/11/2024 01:45:00",0.000000,11.420000,439.000000,3.200000,NaN,
"03/11/2024 02:00:00",0.000000,11.420000,439.000000,3.200000,NaN,
"03/11/2024 02:15:00",0.000000,11.420000,439.000000,3.300000,NaN,
"03/11/2024 02:30:00",0.000000,11.420000,439.000000,3.500000,NaN,
"03/11/2024 02:45:00",0.000000,11.420000,439.000000,3.300000,NaN,
"03/11/2024 03:00:00",0.000000,11.420000,440.000000,3.100000,NaN,
"03/11/2024 03:15:00",0.000000,11.410000,440.000000,3.200000,NaN,
"03/11/2024 03:30:00",0.000000,11.410000,440.000000,3.100000,NaN,
"03/11/2024 03:45:00",0.000000,11.410000,440.000000,3.300000,NaN,
"03/11/2024 04:00:00",0.000000,11.410000,441.000000,3.200000,NaN,
"03/11/2024 04:15:00",0.000000,11.410000,441.000000,3.200000,NaN,
"03/11/2024 04:30:00",0.000000,11.400000,442.000000,3.400000,NaN,
"03/11/2024 04:45:00",0.000000,11.400000,442.000000,3.300000,NaN,
"03/11/2024 05:00:00",0.000000,11.400000,442.000000,3.400000,NaN,
"03/11/2024 05:15:00",0.000000,11.400000,443.000000,3.100000,NaN,
"03/11/2024 05:30:00",0.000000,11.390000,443.000000,3.200000,NaN,
"03/11/2024 05:45:00",0.000000,11.390000,443.000000,3.200000,NaN,
"03/11/2024 06:00:00",0.000000,11.390000,443.000000,3.200000,NaN,
"03/11/2024 06:15:00",0.000000,11.380000,444.000000,3.100000,NaN,
"03/11/2024 06:30:00",0.000000,11.380000,444.000000,3.200000,NaN,
"03/11/2024 06:45:00",0.000000,11.380000,444.000000,3.000000,NaN,
"03/11/2024 07:00:00",0.000000,11.380000,444.000000,3.100000,NaN,
"03/11/2024 07:15:00",0.000000,11.370000,444.000000,3.200000,NaN,
"03/11/2024 07:30:00",0.000000,11.370000,444.000000,3.200000,NaN,
"03/11/2024 07:45:00",0.000000,11.370000,444.000000,3.200000,NaN,
"03/11/2024 08:00:00",0.000000,11.360000,445.000000,3.200000,NaN,
"03/11/2024 08:15:00",0.000000,11.360000,444.000000,2.900000,NaN,
"03/11/2024 08:30:00",0.000000,11.360000,445.000000,3.200000,NaN,
"03/11/2024 08:45:00",0.000000,11.350000,445.000000,3.200000,NaN,
"03/11/2024 09:00:00",0.000000,11.350000,445.000000,3.200000,NaN,
"03/11/2024 09:15:00",0.000000,11.350000,445.000000,2.900000,NaN,
"03/11/2024 09:30:00",0.000000,11.340000,445.000000,3.200000,NaN,
"03/11/2024 09:45:00",0.000000,11.340000,445.000000,2.900000,NaN,
"03/11/2024 10:00:00",0.000000,11.340000,445.000000,3.000000,NaN,
"03/11/2024 10:15:00",0.000000,11.330000,445.000000,3.000000,NaN,
"03/11/2024 10:30:00",0.000000,11.330000,445.000000,3.100000,NaN,
"03/11/2024 10:45:00",0.000000,11.330000,445.000000,3.200000,NaN,
"03/11/2024 11:00:00",0.000000,11.330000,445.000000,3.000000,NaN,
"03/11/2024 11:15:00",0.000000,11.330000,445.000000,3.200000,NaN,
"03/11/2024 11:30:00",0.000000,11.330000,445.000000,3.100000,NaN,
"03/11/2024 11:45:00",0.000000,11.340000,445.000000,3.100000,NaN,
"03/11/2024 12:00:00",0.000000,11.340000,445.000000,3.000000,NaN,
"03/11/2024 12:15:00",0.000000,11.350000,445.000000,3.200000,NaN,
"03/11/2024 12:30:00",0.000000,11.350000,446.000000,3.100000,NaN,
"03/11/2024 12:45:00",0.000000,11.350000,446.000000,3.100000,NaN,
"03/11/2024 13:00:00",0.000000,11.370000,446.000000,3.100000,NaN,
"03/11/2024 13:15:00",0.000000,11.380000,446.000000,3.100000,NaN,
"03/11/2024 13:30:00",0.000000,11.400000,447.000000,3.100000,NaN,
"03/11/2024 13:45:00",0.000000,11.400000,447.000000,3.100000,NaN,
"03/11/2024 14:00:00",0.000000,11.400000,447.000000,3.300000,NaN,
"03/11/2024 14:15:00",0.000000,11.410000,447.000000,3.000000,NaN,
"03/11/2024 14:30:00",0.000000,11.410000,448.000000,3.100000,NaN,
"03/11/2024 14:45:00",0.000000,11.420000,448.000000,3.100000,NaN,
"03/11/2024 15:00:00",0.000000,11.440000,448.000000,3.200000,NaN,
"03/11/2024 15:15:00",0.000000,11.460000,448.000000,3.200000,NaN,
"03/11/2024 15:30:00",0.000000,11.470000,449.000000,3.200000,NaN,
"03/11/2024 15:45:00",0.000000,11.480000,449.000000,3.200000,NaN,
"03/11/2024 16:00:00",0.000000,11.480000,449.000000,3.100000,NaN,
"03/11/2024 16:15:00",0.000000,11.470000,450.000000,3.000000,NaN,
"03/11/2024 16:30:00",0.000000,11.470000,450.000000,3.100000,NaN,
"03/11/2024 16:45:00",0.000000,11.470000,450.000000,3.100000,NaN,
"03/11/2024 17:00:00",0.000000,11.470000,451.000000,3.000000,NaN,
"03/11/2024 17:15:00",0.000000,11.470000,451.000000,3.100000,NaN,
"03/11/2024 17:30:00",0.000000,11.470000,451.000000,2.900000,NaN,
"03/11/2024 17:45:00",0.000000,11.470000,451.000000,3.000000,NaN,
"03/11/2024 18:00:00",0.000000,11.460000,452.000000,3.100000,NaN,
"03/11/2024 18:15:00",0.000000,11.450000,452.000000,3.300000,NaN,
"03/11/2024 18:30:00",0.000000,11.440000,452.000000,3.300000,NaN,
"03/11/2024 18:45:00",0.000000,11.440000,452.000000,3.100000,NaN,
"03/11/2024 19:00:00",0.000000,11.430000,453.000000,2.900000,NaN,
"03/11/2024 19:15:00",0.000000,11.430000,453.000000,3.200000,NaN,
"03/11/2024 19:30:00",0.000000,11.430000,453.000000,3.200000,NaN,
"03/11/2024 19:45:00",0.000000,11.420000,453.000000,3.100000,NaN,
"03/11/2024 20:00:00",0.000000,11.420000,454.000000,3.200000,NaN,
"03/11/2024 20:15:00",0.000000,11.410000,454.000000,3.000000,NaN,
"03/11/2024 20:30:00",0.000000,11.410000,455.000000,3.800000,NaN,
"03/11/2024 20:45:00",0.000000,11.400000,455.000000,3.300000,NaN,
"03/11/2024 21:00:00",0.000000,11.400000,455.000000,3.300000,NaN,
"03/11/2024 21:15:00",0.000000,11.390000,455.000000,3.100000,NaN,
"03/11/2024 21:30:00",0.000000,11.390000,456.000000,3.300000,NaN,
"03/11/2024 21:45:00",0.000000,11.380000,456.000000,3.200000,NaN,
"03/11/2024 22:00:00",0.000000,11.380000,456.000000,3.200000,NaN,
"03/11/2024 22:15:00",0.000000,11.370000,456.000000,3.300000,NaN,
"03/11/2024 22:30:00",0.000000,11.370000,456.000000,3.200000,NaN,
"03/11/2024 22:45:00",0.000000,11.370000,457.000000,3.400000,NaN,
"03/11/2024 23:00:00",0.000000,11.360000,457.000000,3.100000,NaN,
"03/11/2024 23:15:00",0.000000,11.360000,457.000000,3.200000,NaN,
"03/11/2024 23:30:00",0.000000,11.350000,457.000000,3.300000,NaN,
"03/11/2024 23:45:00",0.000000,11.350000,457.000000,3.100000,NaN,
"04/11/2024 00:00:00",0.000000,11.350000,458.000000,3.300000,NaN,
"04/11/2024 00:15:00",0.000000,11.340000,458.000000,3.200000,NaN,
"04/11/2024 00:30:00",0.000000,11.340000,458.000000,3.300000,NaN,
"04/11/2024 00:45:00",0.000000,11.340000,458.000000,3.100000,NaN,
"04/11/2024 01:00:00",0.000000,11.330000,458.000000,3.200000,NaN,
"04/11/2024 01:15:00",0.000000,11.330000,458.000000,3.600000,NaN,
"04/11/2024 01:30:00",0.000000,11.320000,459.000000,3.400000,NaN,
"04/11/2024 01:45:00",0.000000,11.310000,459.000000,3.100000,NaN,
"04/11/2024 02:00:00",0.000000,11.300000,459.000000,3.200000,NaN,
"04/11/2024 02:15:00",0.000000,11.290000,459.000000,3.200000,NaN,
"04/11/2024 02:30:00",0.000000,11.280000,459.000000,3.500000,NaN,
"04/11/2024 02:45:00",0.000000,11.280000,459.000000,3.200000,NaN,
"04/11/2024 03:00:00",0.000000,11.280000,460.000000,3.400000,NaN,
"04/11/2024 03:15:00",0.000000,11.270000,460.000000,3.400000,NaN,
"04/11/2024 03:30:00",0.000000,11.270000,460.000000,3.100000,NaN,
"04/11/2024 03:45:00",0.000000,11.270000,460.000000,3.400000,NaN,
"04/11/2024 04:00:00",0.000000,11.260000,460.000000,3.400000,NaN,
"04/11/2024 04:15:00",0.000000,11.260000,460.000000,3.200000,NaN,
"04/11/2024 04:30:00",0.000000,11.260000,460.000000,3.200000,NaN,
"04/11/2024 04:45:00",0.000000,11.260000,461.000000,3.200000,NaN,
"04/11/2024 05:00:00",0.000000,11.260000,461.000000,3.300000,NaN,
"04/11/2024 05:15:00",0.000000,11.260000,461.000000,3.400000,NaN,
"04/11/2024 05:30:00",0.000000,11.260000,461.000000,3.100000,NaN,
"04/11/2024 05:45:00",0.000000,11.260000,461.000000,3.200000,NaN,
"04/11/2024 06:00:00",0.000000,11.260000,461.000000,3.400000,NaN,
"04/11/2024 06:15:00",0.000000,11.260000,461.000000,3.200000,NaN,
"04/11/2024 06:30:00",0.000000,11.260000,461.000000,3.000000,NaN,
"04/11/2024 06:45:00",0.000000,11.260000,462.000000,3.400000,NaN,
"04/11/2024 07:00:00",0.000000,11.260000,462.000000,3.300000,NaN,
"04/11/2024 07:15:00",0.000000,11.260000,462.000000,3.100000,NaN,
"04/11/2024 07:30:00",0.000000,11.260000,462.000000,3.100000,NaN,
"04/11/2024 07:45:00",0.000000,11.260000,462.000000,3.100000,NaN,
"04/11/2024 08:00:00",0.000000,11.260000,462.000000,3.100000,NaN,
"04/11/2024 08:15:00",0.000000,11.260000,462.000000,3.700000,NaN,
"04/11/2024 08:30:00",0.000000,11.260000,462.000000,3.100000,NaN,
"04/11/2024 08:45:00",0.000000,11.260000,463.000000,3.200000,NaN,
"04/11/2024 09:00:00",0.000000,11.260000,463.000000,2.900000,NaN,
"04/11/2024 09:15:00",0.000000,11.260000,463.000000,3.200000,NaN,
"04/11/2024 09:30:00",0.000000,11.260000,463.000000,3.100000,NaN,
"04/11/2024 09:45:00",0.000000,11.260000,463.000000,3.200000,NaN,
"04/11/2024 10:00:00",0.000000,11.270000,464.000000,3.100000,NaN,
"04/11/2024 10:15:00",0.000000,11.270000,464.000000,3.200000,NaN,
"04/11/2024 10:30:00",0.000000,11.280000,464.000000,3.100000,NaN,
"04/11/2024 10:45:00",0.000000,11.290000,464.000000,3.100000,NaN,
"04/11/2024 11:00:00",0.000000,11.300000,464.000000,3.200000,NaN,
"04/11/2024 11:15:00",0.000000,11.310000,465.000000,3.800000,NaN,
"04/11/2024 11:30:00",0.000000,11.330000,465.000000,3.400000,NaN,
"04/11/2024 11:45:00",0.000000,11.340000,465.000000,3.200000,NaN,
"04/11/2024 12:00:00",0.000000,11.360000,465.000000,3.300000,NaN,
"04/11/2024 12:15:00",0.000000,11.370000,466.000000,3.500000,NaN,
"04/11/2024 12:30:00",0.000000,11.390000,466.000000,3.700000,NaN,
"04/11/2024 12:45:00",0.000000,11.410000,466.000000,3.200000,NaN,
"04/11/2024 13:00:00",0.000000,11.430000,466.000000,3.400000,NaN,
"04/11/2024 13:15:00",0.000000,11.440000,466.000000,3.100000,NaN,
"04/11/2024 13:30:00",0.000000,11.450000,467.000000,3.200000,NaN,
"04/11/2024 13:45:00",0.000000,11.470000,467.000000,3.200000,NaN,
"04/11/2024 14:00:00",0.000000,11.500000,467.000000,3.200000,NaN,
"04/11/2024 14:15:00",0.000000,11.530000,467.000000,3.200000,NaN,
"04/11/2024 14:30:00",0.000000,11.550000,467.000000,3.200000,NaN,
"04/11/2024 14:45:00",0.000000,11.560000,468.000000,3.000000,NaN,
"04/11/2024 15:00:00",0.000000,11.580000,468.000000,3.200000,NaN,
"04/11/2024 15:15:00",0.000000,11.580000,468.000000,3.300000,NaN,
"04/11/2024 15:30:00",0.000000,11.580000,468.000000,3.300000,NaN,
"04/11/2024 15:45:00",0.000000,11.580000,469.000000,3.200000,NaN,
"04/11/2024 16:00:00",0.000000,11.580000,469.000000,3.300000,NaN,
"04/11/2024 16:15:00",0.000000,11.590000,469.000000,3.400000,NaN,
"04/11/2024 16:30:00",0.000000,11.590000,470.000000,3.300000,NaN,
"04/11/2024 16:45:00",0.000000,11.590000,470.000000,3.500000,NaN,
"04/11/2024 17:00:00",0.000000,11.590000,470.000000,3.400000,NaN,
"04/11/2024 17:15:00",0.000000,11.590000,470.000000,3.200000,NaN,
"04/11/2024 17:30:00",0.000000,11.590000,471.000000,3.200000,NaN,
"04/11/2024 17:45:00",0.000000,11.580000,471.000000,3.200000,NaN,
"04/11/2024 18:00:00",0.000000,11.570000,471.000000,3.200000,NaN,
"04/11/2024 18:15:00",0.000000,11.560000,472.000000,3.200000,NaN,
"04/11/2024 18:30:00",0.000000,11.550000,472.000000,2.900000,NaN,
"04/11/2024 18:45:00",0.000000,11.540000,472.000000,3.400000,NaN,
"04/11/2024 19:00:00",0.000000,11.540000,472.000000,3.200000,NaN,
"04/11/2024 19:15:00",0.000000,11.530000,473.000000,3.300000,NaN,
"04/11/2024 19:30:00",0.000000,11.520000,473.000000,3.300000,NaN,
"04/11/2024 19:45:00",0.000000,11.510000,473.000000,3.300000,NaN,
"04/11/2024 20:00:00",0.000000,11.510000,474.000000,3.200000,NaN,
"04/11/2024 20:15:00",0.000000,11.500000,474.000000,3.400000,NaN,
"04/11/2024 20:30:00",0.000000,11.490000,474.000000,3.400000,NaN,
"04/11/2024 20:45:00",0.000000,11.480000,474.000000,3.300000,NaN,
"04/11/2024 21:00:00",0.000000,11.470000,475.000000,3.200000,NaN,
"04/11/2024 21:15:00",0.000000,11.470000,475.000000,3.400000,NaN,
"04/11/2024 21:30:00",0.000000,11.460000,475.000000,3.300000,NaN,
"04/11/2024 21:45:00",0.000000,11.450000,475.000000,3.200000,NaN,
"04/11/2024 22:00:00",0.000000,11.440000,475.000000,3.300000,NaN,
"04/11/2024 22:15:00",0.000000,11.430000,476.000000,3.200000,NaN,
"04/11/2024 22:30:00",0.000000,11.420000,476.000000,3.400000,NaN,
"04/11/2024 22:45:00",0.000000,11.410000,476.000000,3.300000,NaN,
"04/11/2024 23:00:00",0.000000,11.400000,476.000000,4.000000,NaN,
"04/11/2024 23:15:00",0.000000,11.390000,476.000000,3.400000,NaN,
"04/11/2024 23:30:00",0.000000,11.380000,476.000000,3.300000,NaN,
"04/11/2024 23:45:00",0.000000,11.380000,476.000000,3.100000,NaN,
"05/11/2024 00:00:00",0.000000,11.370000,476.000000,3.000000,NaN,
"05/11/2024 00:15:00",0.000000,11.360000,477.000000,2.900000,NaN,
"05/11/2024 00:30:00",0.000000,11.350000,477.000000,3.000000,NaN,
"05/11/2024 00:45:00",0.000000,11.340000,477.000000,2.900000,NaN,
"05/11/2024 01:00:00",0.000000,11.340000,477.000000,3.100000,NaN,
"05/11/2024 01:15:00",0.000000,11.330000,477.000000,3.100000,NaN,
"05/11/2024 01:30:00",0.000000,11.320000,478.000000,3.100000,NaN,
"05/11/2024 01:45:00",0.000000,11.300000,478.000000,2.900000,NaN,
"05/11/2024 02:00:00",0.000000,11.280000,478.000000,2.900000,NaN,
"05/11/2024 02:15:00",0.000000,11.270000,478.000000,3.000000,NaN,
"05/11/2024 02:30:00",0.000000,11.250000,478.000000,3.200000,NaN,
"05/11/2024 02:45:00",0.000000,11.240000,479.000000,3.000000,NaN,
"05/11/2024 03:00:00",0.000000,11.230000,479.000000,3.000000,NaN,
"05/11/2024 03:15:00",0.000000,11.220000,479.000000,3.100000,NaN,
"05/11/2024 03:30:00",0.000000,11.200000,479.000000,2.800000,NaN,
"05/11/2024 03:45:00",0.000000,11.180000,480.000000,3.100000,NaN,
"05/11/2024 04:00:00",0.000000,11.150000,480.000000,3.100000,NaN,
"05/11/2024 04:15:00",0.000000,11.130000,480.000000,3.100000,NaN,
"05/11/2024 04:30:00",0.000000,11.110000,480.000000,3.000000,NaN,
"05/11/2024 04:45:00",0.000000,11.100000,481.000000,3.100000,NaN,
"05/11/2024 05:00:00",0.000000,11.080000,481.000000,3.100000,NaN,
"05/11/2024 05:15:00",0.000000,11.070000,481.000000,3.000000,NaN,
"05/11/2024 05:30:00",0.000000,11.050000,481.000000,2.800000,NaN,
"05/11/2024 05:45:00",0.000000,11.030000,482.000000,3.100000,NaN,
"05/11/2024 06:00:00",0.000000,11.020000,482.000000,3.100000,NaN,
"05/11/2024 06:15:00",0.000000,11.000000,482.000000,2.800000,NaN,
"05/11/2024 06:30:00",0.000000,10.990000,482.000000,2.900000,NaN,
"05/11/2024 06:45:00",0.000000,10.970000,483.000000,2.800000,NaN,
"05/11/2024 07:00:00",0.000000,10.960000,483.000000,2.800000,NaN,
"05/11/2024 07:15:00",0.000000,10.950000,483.000000,2.900000,NaN,
"05/11/2024 07:30:00",0.000000,10.930000,484.000000,3.400000,NaN,
"05/11/2024 07:45:00",0.000000,10.920000,484.000000,3.000000,NaN,
"05/11/2024 08:00:00",0.000000,10.910000,484.000000,2.900000,NaN,
"05/11/2024 08:15:00",0.000000,10.900000,485.000000,2.900000,NaN,
"05/11/2024 08:30:00",0.000000,10.900000,485.000000,3.200000,NaN,
"05/11/2024 08:45:00",0.000000,10.900000,485.000000,3.100000,NaN,
"05/11/2024 09:00:00",0.000000,10.900000,486.000000,3.100000,NaN,
"05/11/2024 09:15:00",0.000000,10.910000,486.000000,2.800000,NaN,
"05/11/2024 09:30:00",0.000000,10.910000,486.000000,2.900000,NaN,
"05/11/2024 09:45:00",0.000000,10.910000,487.000000,2.900000,NaN,
"05/11/2024 10:00:00",0.000000,10.910000,487.000000,2.900000,NaN,
"05/11/2024 10:15:00",0.000000,10.910000,487.000000,2.900000,NaN,
"05/11/2024 10:30:00",0.000000,10.920000,488.000000,2.900000,NaN,
"05/11/2024 10:45:00",0.000000,10.930000,488.000000,2.900000,NaN,
